flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Air India_AI6768,24.38479612590799,87.03047167070218,51.90120241295665,34948,BOM,GAU,2024-01-01 01:43:20
Air India_AI6768,24.401880629539953,87.07615835351089,50.920795953635576,35022,BOM,GAU,2024-01-01 01:43:40
Air India_AI6768,24.418965133171913,87.12184503631961,52.95469428859964,34901,BOM,GAU,2024-01-01 01:44:00
Air India_AI6768,24.436049636803872,87.16753171912833,53.18208458288369,35045,BOM,GAU,2024-01-01 01:44:20
Air India_AI6768,24.453134140435836,87.21321840193704,48.58215414492782,35019,BOM,GAU,2024-01-01 01:44:40
Air India_AI6768,24.4702186440678,87.25890508474576,49.223970245552266,34951,BOM,GAU,2024-01-01 01:45:00
Air India_AI6768,24.48730314769976,87.30459176755448,53.62800942304713,35000,BOM,GAU,2024-01-01 01:45:20
Air India_AI6768,24.50438765133172,87.35027845036319,54.063253595245534,34986,BOM,GAU,2024-01-01 01:45:40
Air India_AI6768,24.521472154963682,87.39596513317191,51.82569735353701,34926,BOM,GAU,2024-01-01 01:46:00
Air India_AI6768,24.538556658595642,87.44165181598063,53.39372000035897,35019,BOM,GAU,2024-01-01 01:46:20
Air India_AI6768,24.5556411622276,87.48733849878934,52.66997084387608,34921,BOM,GAU,2024-01-01 01:46:40
Air India_AI6768,24.572725665859565,87.53302518159806,52.108849648802334,35049,BOM,GAU,2024-01-01 01:47:00
Air India_AI6768,24.589810169491525,87.57871186440678,47.67628155566686,34983,BOM,GAU,2024-01-01 01:47:20
Air India_AI6768,24.606894673123488,87.62439854721549,51.15371884376317,35008,BOM,GAU,2024-01-01 01:47:40
Air India_AI6768,24.623979176755448,87.67008523002421,47.03303828175939,34927,BOM,GAU,2024-01-01 01:48:00
Air India_AI6768,24.64106368038741,87.71577191283293,51.75550979381647,35003,BOM,GAU,2024-01-01 01:48:20
Air India_AI6768,24.65814818401937,87.76145859564164,56.09930598176126,34983,BOM,GAU,2024-01-01 01:48:40
Air India_AI6768,24.67523268765133,87.80714527845036,55.370835517472486,35090,BOM,GAU,2024-01-01 01:49:00
Air India_AI6768,24.692317191283294,87.85283196125908,53.353498580897444,35084,BOM,GAU,2024-01-01 01:49:20
Air India_AI6768,24.709401694915254,87.89851864406779,48.533485687709415,35096,BOM,GAU,2024-01-01 01:49:40
Air India_AI6768,24.726486198547217,87.94420532687651,44.65342546432659,35070,BOM,GAU,2024-01-01 01:50:00
Air India_AI6768,24.743570702179177,87.98989200968524,40.153921977868144,35030,BOM,GAU,2024-01-01 01:50:20
Air India_AI6768,24.76065520581114,88.03557869249394,38.70207659318453,34907,BOM,GAU,2024-01-01 01:50:40
Air India_AI6768,24.7777397094431,88.08126537530266,38.37534133958771,35013,BOM,GAU,2024-01-01 01:51:00
Air India_AI6768,24.79482421307506,88.12695205811139,40.27718988011261,34910,BOM,GAU,2024-01-01 01:51:20
Air India_AI6768,24.811908716707023,88.17263874092009,43.71000680630422,34995,BOM,GAU,2024-01-01 01:51:40
Air India_AI6768,24.828993220338983,88.21832542372881,46.11746584029948,35073,BOM,GAU,2024-01-01 01:52:00
Air India_AI6768,24.846077723970943,88.26401210653754,46.54433147380988,35095,BOM,GAU,2024-01-01 01:52:20
Air India_AI6768,24.863162227602906,88.30969878934624,41.95871207926021,35099,BOM,GAU,2024-01-01 01:52:40
Air India_AI6768,24.880246731234866,88.35538547215496,46.06025457817498,34995,BOM,GAU,2024-01-01 01:53:00
Air India_AI6768,24.89733123486683,88.40107215496369,41.21644165751572,34986,BOM,GAU,2024-01-01 01:53:20
Air India_AI6768,24.91441573849879,88.44675883777239,36.97892466987391,35011,BOM,GAU,2024-01-01 01:53:40
Air India_AI6768,24.931500242130753,88.49244552058111,35.15509775986643,34934,BOM,GAU,2024-01-01 01:54:00
Air India_AI6768,24.948584745762712,88.53813220338984,40.056791366537055,35097,BOM,GAU,2024-01-01 01:54:20
Air India_AI6768,24.965669249394672,88.58381888619854,44.7134553299746,35046,BOM,GAU,2024-01-01 01:54:40
Air India_AI6768,24.982753753026635,88.62950556900726,40.66620893284051,35035,BOM,GAU,2024-01-01 01:55:00
Air India_AI6768,24.999838256658595,88.67519225181599,44.68468537968569,35004,BOM,GAU,2024-01-01 01:55:20
Air India_AI6768,25.01692276029056,88.7208789346247,46.19767774364693,34982,BOM,GAU,2024-01-01 01:55:40
Air India_AI6768,25.03400726392252,88.76656561743341,49.8636153074464,35070,BOM,GAU,2024-01-01 01:56:00
Air India_AI6768,25.05109176755448,88.81225230024214,53.811139987817114,34916,BOM,GAU,2024-01-01 01:56:20
Air India_AI6768,25.06817627118644,88.85793898305084,55.104689976397914,34911,BOM,GAU,2024-01-01 01:56:40
Air India_AI6768,25.0852607748184,88.90362566585956,59.57747628528955,34906,BOM,GAU,2024-01-01 01:57:00
Air India_AI6768,25.102345278450365,88.94931234866829,61.05204309767413,34967,BOM,GAU,2024-01-01 01:57:20
Air India_AI6768,25.119429782082324,88.994999031477,56.90744227069669,34955,BOM,GAU,2024-01-01 01:57:40
Air India_AI6768,25.136514285714284,89.04068571428571,55.49358657361089,34978,BOM,GAU,2024-01-01 01:58:00
Air India_AI6768,25.153598789346248,89.08637239709444,52.89313778962781,34954,BOM,GAU,2024-01-01 01:58:20
Air India_AI6768,25.17068329297821,89.13205907990314,55.300315328689315,35049,BOM,GAU,2024-01-01 01:58:40
Air India_AI6768,25.18776779661017,89.17774576271187,52.79287358505886,35081,BOM,GAU,2024-01-01 01:59:00
Air India_AI6768,25.20485230024213,89.22343244552059,53.86878484502969,34930,BOM,GAU,2024-01-01 01:59:20
Air India_AI6768,25.221936803874094,89.2691191283293,49.16782276459,34950,BOM,GAU,2024-01-01 01:59:40
Air India_AI6768,25.239021307506054,89.31480581113802,46.30252636285974,35092,BOM,GAU,2024-01-01 02:00:00
Air India_AI6768,25.256105811138013,89.36049249394674,43.99275161153984,35000,BOM,GAU,2024-01-01 02:00:20
Air India_AI6768,25.273190314769977,89.40617917675544,42.517324802856514,35016,BOM,GAU,2024-01-01 02:00:40
Air India_AI6768,25.290274818401937,89.45186585956417,42.7297336219065,35070,BOM,GAU,2024-01-01 02:01:00
Air India_AI6768,25.3073593220339,89.49755254237289,43.420084457996964,35020,BOM,GAU,2024-01-01 02:01:20
Air India_AI6768,25.32444382566586,89.5432392251816,39.26845285113494,35087,BOM,GAU,2024-01-01 02:01:40
Air India_AI6768,25.341528329297823,89.58892590799032,34.642664864397844,35033,BOM,GAU,2024-01-01 02:02:00
Air India_AI6768,25.358612832929783,89.63461259079904,30.787228234819224,34967,BOM,GAU,2024-01-01 02:02:20
Air India_AI6768,25.375697336561743,89.68029927360774,31.989090550623267,34910,BOM,GAU,2024-01-01 02:02:40
Air India_AI6768,25.392781840193706,89.72598595641647,34.514359255821155,35031,BOM,GAU,2024-01-01 02:03:00
Air India_AI6768,25.409866343825666,89.77167263922519,38.9621735370985,34958,BOM,GAU,2024-01-01 02:03:20
Air India_AI6768,25.426950847457626,89.8173593220339,42.2752185945727,34153,BOM,GAU,2024-01-01 02:03:40
Air India_AI6768,25.44403535108959,89.86304600484262,37.852375442419685,35411,BOM,GAU,2024-01-01 02:04:00
Air India_AI6768,25.461119854721552,89.90873268765134,39.56258128501343,33233,BOM,GAU,2024-01-01 02:04:20
Air India_AI6768,25.478204358353512,89.95441937046004,41.236249572445864,31889,BOM,GAU,2024-01-01 02:04:40
Air India_AI6768,25.495288861985472,90.00010605326877,42.208110740535886,32814,BOM,GAU,2024-01-01 02:05:00
Air India_AI6768,25.512373365617435,90.04579273607749,44.56526851440832,31385,BOM,GAU,2024-01-01 02:05:20
Air India_AI6768,25.529457869249395,90.0914794188862,42.416296248568386,29872,BOM,GAU,2024-01-01 02:05:40
Air India_AI6768,25.546542372881355,90.13716610169492,45.29967961337114,28304,BOM,GAU,2024-01-01 02:06:00
Air India_AI6768,25.563626876513318,90.18285278450364,47.95807208557869,27335,BOM,GAU,2024-01-01 02:06:20
Air India_AI6768,25.580711380145278,90.22853946731234,48.907475030045234,26146,BOM,GAU,2024-01-01 02:06:40
Air India_AI6768,25.59779588377724,90.27422615012107,53.65180494875051,26696,BOM,GAU,2024-01-01 02:07:00
Air India_AI6768,25.6148803874092,90.31991283292979,50.99569648642947,24645,BOM,GAU,2024-01-01 02:07:20
Air India_AI6768,25.631964891041164,90.3655995157385,53.95017037872065,24461,BOM,GAU,2024-01-01 02:07:40
Air India_AI6768,25.649049394673124,90.41128619854722,49.80177923651535,24665,BOM,GAU,2024-01-01 02:08:00
Air India_AI6768,25.666133898305084,90.45697288135594,46.34314416889686,23133,BOM,GAU,2024-01-01 02:08:20
Air India_AI6768,25.683218401937047,90.50265956416465,42.722504880749284,22154,BOM,GAU,2024-01-01 02:08:40
Air India_AI6768,25.700302905569007,90.54834624697337,41.67890785166676,22405,BOM,GAU,2024-01-01 02:09:00
Air India_AI6768,25.71738740920097,90.59403292978209,44.20279357152698,19877,BOM,GAU,2024-01-01 02:09:20
Air India_AI6768,25.73447191283293,90.6397196125908,45.90014625746056,20428,BOM,GAU,2024-01-01 02:09:40
Air India_AI6768,25.751556416464894,90.68540629539952,47.184701531830186,19637,BOM,GAU,2024-01-01 02:10:00
Air India_AI6768,25.768640920096853,90.73109297820824,48.153996458715724,17817,BOM,GAU,2024-01-01 02:10:20
Air India_AI6768,25.785725423728813,90.77677966101695,44.97687404965461,18336,BOM,GAU,2024-01-01 02:10:40
Air India_AI6768,25.802809927360776,90.82246634382567,47.715685138627194,16403,BOM,GAU,2024-01-01 02:11:00
Air India_AI6768,25.819894430992736,90.86815302663439,43.454535711567225,16538,BOM,GAU,2024-01-01 02:11:20
Air India_AI6768,25.836978934624696,90.9138397094431,43.33725401244737,15315,BOM,GAU,2024-01-01 02:11:40
Air India_AI6768,25.85406343825666,90.95952639225182,41.49285701531783,13606,BOM,GAU,2024-01-01 02:12:00
Air India_AI6768,25.871147941888623,91.00521307506054,42.287268193582385,13280,BOM,GAU,2024-01-01 02:12:20
Air India_AI6768,25.888232445520583,91.05089975786925,39.266511001343964,12026,BOM,GAU,2024-01-01 02:12:40
Air India_AI6768,25.905316949152542,91.09658644067797,38.401338035462224,12235,BOM,GAU,2024-01-01 02:13:00
Air India_AI6768,25.922401452784506,91.14227312348669,33.837815973287476,10729,BOM,GAU,2024-01-01 02:13:20
Air India_AI6768,25.939485956416465,91.1879598062954,29.1622163000273,10295,BOM,GAU,2024-01-01 02:13:40
Air India_AI6768,25.956570460048425,91.23364648910412,25.69070734586165,9254,BOM,GAU,2024-01-01 02:14:00
Air India_AI6768,25.97365496368039,91.27933317191284,25.830619327162918,8234,BOM,GAU,2024-01-01 02:14:20
Air India_AI6768,25.99073946731235,91.32501985472155,27.023453681792123,7738,BOM,GAU,2024-01-01 02:14:40
Air India_AI6768,26.00782397094431,91.37070653753027,31.004535920550445,6666,BOM,GAU,2024-01-01 02:15:00
Air India_AI6768,26.02490847457627,91.41639322033899,27.203737958792495,5829,BOM,GAU,2024-01-01 02:15:20
Air India_AI6768,26.041992978208235,91.4620799031477,23.475149420746025,5238,BOM,GAU,2024-01-01 02:15:40
Air India_AI6768,26.059077481840195,91.50776658595642,21.349438473972064,3970,BOM,GAU,2024-01-01 02:16:00
Air India_AI6768,26.076161985472154,91.55345326876514,26.00797451390401,3385,BOM,GAU,2024-01-01 02:16:20
Air India_AI6768,26.093246489104118,91.59913995157385,26.40218590509378,2533,BOM,GAU,2024-01-01 02:16:40
Air India_AI6768,26.110330992736078,91.64482663438257,30.491917128081212,1719,BOM,GAU,2024-01-01 02:17:00
Air India_AI6768,26.127415496368037,91.69051331719129,27.27571046494376,840,BOM,GAU,2024-01-01 02:17:20
IndiGo_6E9389,19.0886,72.8676,66.55613652124462,0,BOM,GAU,2024-01-01 00:00:00
IndiGo_6E9389,19.107466042780747,72.91805080213904,62.29022488498671,980,BOM,GAU,2024-01-01 00:00:20
IndiGo_6E9389,19.126332085561497,72.96850160427807,61.733346626572136,1907,BOM,GAU,2024-01-01 00:00:40
IndiGo_6E9389,19.145198128342244,73.01895240641711,64.3105055301796,2777,BOM,GAU,2024-01-01 00:01:00
IndiGo_6E9389,19.164064171122995,73.06940320855614,64.34451944646075,3901,BOM,GAU,2024-01-01 00:01:20
IndiGo_6E9389,19.18293021390374,73.11985401069518,63.04386336777095,4936,BOM,GAU,2024-01-01 00:01:40
IndiGo_6E9389,19.201796256684492,73.17030481283422,60.52452725424263,5560,BOM,GAU,2024-01-01 00:02:00
IndiGo_6E9389,19.22066229946524,73.22075561497326,58.19012267280863,6751,BOM,GAU,2024-01-01 00:02:20
IndiGo_6E9389,19.23952834224599,73.2712064171123,61.079438988959105,7823,BOM,GAU,2024-01-01 00:02:40
IndiGo_6E9389,19.258394385026737,73.32165721925134,57.84906294438811,8295,BOM,GAU,2024-01-01 00:03:00
IndiGo_6E9389,19.277260427807487,73.37210802139037,57.976923157247214,9125,BOM,GAU,2024-01-01 00:03:20
IndiGo_6E9389,19.296126470588234,73.42255882352941,54.81579825367298,10843,BOM,GAU,2024-01-01 00:03:40
IndiGo_6E9389,19.314992513368985,73.47300962566844,56.02396813421916,11625,BOM,GAU,2024-01-01 00:04:00
IndiGo_6E9389,19.333858556149732,73.52346042780748,55.40131576376835,12164,BOM,GAU,2024-01-01 00:04:20
IndiGo_6E9389,19.352724598930482,73.57391122994652,55.07362887381828,13021,BOM,GAU,2024-01-01 00:04:40
IndiGo_6E9389,19.37159064171123,73.62436203208556,50.256045208803734,13913,BOM,GAU,2024-01-01 00:05:00
IndiGo_6E9389,19.39045668449198,73.6748128342246,45.793675128623896,14870,BOM,GAU,2024-01-01 00:05:20
IndiGo_6E9389,19.409322727272727,73.72526363636364,44.10668111752778,16708,BOM,GAU,2024-01-01 00:05:40
IndiGo_6E9389,19.428188770053474,73.77571443850267,42.1558464073295,16793,BOM,GAU,2024-01-01 00:06:00
IndiGo_6E9389,19.447054812834224,73.82616524064171,38.324933305051374,17354,BOM,GAU,2024-01-01 00:06:20
IndiGo_6E9389,19.46592085561497,73.87661604278074,40.32321428650638,18277,BOM,GAU,2024-01-01 00:06:40
IndiGo_6E9389,19.484786898395722,73.92706684491978,39.62147819616266,19279,BOM,GAU,2024-01-01 00:07:00
IndiGo_6E9389,19.50365294117647,73.97751764705882,39.94199662621992,21143,BOM,GAU,2024-01-01 00:07:20
IndiGo_6E9389,19.52251898395722,74.02796844919786,36.209380879212496,22567,BOM,GAU,2024-01-01 00:07:40
IndiGo_6E9389,19.541385026737967,74.0784192513369,37.84408868558038,22043,BOM,GAU,2024-01-01 00:08:00
IndiGo_6E9389,19.560251069518717,74.12887005347594,42.26576945341928,22861,BOM,GAU,2024-01-01 00:08:20
IndiGo_6E9389,19.579117112299464,74.17932085561498,43.211224080587,23796,BOM,GAU,2024-01-01 00:08:40
IndiGo_6E9389,19.597983155080215,74.229771657754,45.35112607216229,25408,BOM,GAU,2024-01-01 00:09:00
IndiGo_6E9389,19.61684919786096,74.28022245989304,42.63731079248056,27378,BOM,GAU,2024-01-01 00:09:20
IndiGo_6E9389,19.635715240641712,74.33067326203208,47.056308379871126,26628,BOM,GAU,2024-01-01 00:09:40
IndiGo_6E9389,19.65458128342246,74.38112406417112,47.52293917970379,27215,BOM,GAU,2024-01-01 00:10:00
IndiGo_6E9389,19.67344732620321,74.43157486631016,47.25193879065777,28151,BOM,GAU,2024-01-01 00:10:20
IndiGo_6E9389,19.692313368983957,74.4820256684492,47.867519257087544,31305,BOM,GAU,2024-01-01 00:10:40
IndiGo_6E9389,19.711179411764707,74.53247647058824,44.08321885310937,29926,BOM,GAU,2024-01-01 00:11:00
IndiGo_6E9389,19.730045454545454,74.58292727272728,42.14064891583566,32966,BOM,GAU,2024-01-01 00:11:20
IndiGo_6E9389,19.7489114973262,74.6333780748663,38.74479404883373,32168,BOM,GAU,2024-01-01 00:11:40
IndiGo_6E9389,19.76777754010695,74.68382887700534,41.708963334412076,33122,BOM,GAU,2024-01-01 00:12:00
IndiGo_6E9389,19.7866435828877,74.73427967914438,46.48647452510319,35050,BOM,GAU,2024-01-01 00:12:20
IndiGo_6E9389,19.80550962566845,74.78473048128342,45.79384675032918,35500,BOM,GAU,2024-01-01 00:12:40
IndiGo_6E9389,19.824375668449196,74.83518128342246,44.21182054573384,34935,BOM,GAU,2024-01-01 00:13:00
IndiGo_6E9389,19.843241711229947,74.8856320855615,47.64941913389547,34934,BOM,GAU,2024-01-01 00:13:20
IndiGo_6E9389,19.862107754010694,74.93608288770054,52.17654721722254,35092,BOM,GAU,2024-01-01 00:13:40
IndiGo_6E9389,19.880973796791444,74.98653368983958,52.36759039729612,34919,BOM,GAU,2024-01-01 00:14:00
IndiGo_6E9389,19.89983983957219,75.0369844919786,48.62971620022834,34933,BOM,GAU,2024-01-01 00:14:20
IndiGo_6E9389,19.918705882352942,75.08743529411764,44.92881087804261,35500,BOM,GAU,2024-01-01 00:14:40
IndiGo_6E9389,19.93757192513369,75.13788609625668,39.94596346372513,35000,BOM,GAU,2024-01-01 00:15:00
IndiGo_6E9389,19.95643796791444,75.18833689839572,41.85342114585821,35090,BOM,GAU,2024-01-01 00:15:20
IndiGo_6E9389,19.975304010695186,75.23878770053476,40.74304520413404,34920,BOM,GAU,2024-01-01 00:15:40
IndiGo_6E9389,19.994170053475937,75.2892385026738,41.84318444784163,35023,BOM,GAU,2024-01-01 00:16:00
IndiGo_6E9389,20.013036096256684,75.33968930481284,40.543394691962966,35032,BOM,GAU,2024-01-01 00:16:20
IndiGo_6E9389,20.031902139037435,75.39014010695186,36.747281656464345,34974,BOM,GAU,2024-01-01 00:16:40
IndiGo_6E9389,20.05076818181818,75.4405909090909,32.79363698668219,35043,BOM,GAU,2024-01-01 00:17:00
IndiGo_6E9389,20.06963422459893,75.49104171122994,31.3304394142809,34911,BOM,GAU,2024-01-01 00:17:20
IndiGo_6E9389,20.08850026737968,75.54149251336898,27.917610338627064,34986,BOM,GAU,2024-01-01 00:17:40
IndiGo_6E9389,20.107366310160426,75.59194331550802,32.48478634197451,35019,BOM,GAU,2024-01-01 00:18:00
IndiGo_6E9389,20.126232352941177,75.64239411764706,30.667281912392497,35005,BOM,GAU,2024-01-01 00:18:20
IndiGo_6E9389,20.145098395721924,75.6928449197861,32.93920388206757,35068,BOM,GAU,2024-01-01 00:18:40
IndiGo_6E9389,20.163964438502674,75.74329572192514,34.81866576421589,34998,BOM,GAU,2024-01-01 00:19:00
IndiGo_6E9389,20.18283048128342,75.79374652406416,36.86319776406005,34929,BOM,GAU,2024-01-01 00:19:20
IndiGo_6E9389,20.20169652406417,75.8441973262032,40.432441359356595,35081,BOM,GAU,2024-01-01 00:19:40
IndiGo_6E9389,20.22056256684492,75.89464812834224,42.73601253030263,35029,BOM,GAU,2024-01-01 00:20:00
IndiGo_6E9389,20.23942860962567,75.94509893048128,40.58653966225664,34962,BOM,GAU,2024-01-01 00:20:20
IndiGo_6E9389,20.258294652406416,75.99554973262032,41.883251997393586,35040,BOM,GAU,2024-01-01 00:20:40
IndiGo_6E9389,20.277160695187167,76.04600053475936,43.0682531871314,35021,BOM,GAU,2024-01-01 00:21:00
IndiGo_6E9389,20.296026737967914,76.0964513368984,44.88889856846198,34953,BOM,GAU,2024-01-01 00:21:20
IndiGo_6E9389,20.314892780748664,76.14690213903742,41.58902880489891,35080,BOM,GAU,2024-01-01 00:21:40
IndiGo_6E9389,20.33375882352941,76.19735294117646,42.85996762378235,35034,BOM,GAU,2024-01-01 00:22:00
IndiGo_6E9389,20.352624866310162,76.2478037433155,39.412707680654556,34984,BOM,GAU,2024-01-01 00:22:20
IndiGo_6E9389,20.37149090909091,76.29825454545454,43.686478240029395,34917,BOM,GAU,2024-01-01 00:22:40
IndiGo_6E9389,20.39035695187166,76.34870534759358,39.23457869228264,34935,BOM,GAU,2024-01-01 00:23:00
IndiGo_6E9389,20.409222994652406,76.39915614973262,37.93973003690401,34952,BOM,GAU,2024-01-01 00:23:20
IndiGo_6E9389,20.428089037433153,76.44960695187166,37.77687202947145,34909,BOM,GAU,2024-01-01 00:23:40
IndiGo_6E9389,20.446955080213904,76.5000577540107,38.65721414093693,35082,BOM,GAU,2024-01-01 00:24:00
IndiGo_6E9389,20.46582112299465,76.55050855614972,40.10680530842039,34959,BOM,GAU,2024-01-01 00:24:20
IndiGo_6E9389,20.4846871657754,76.60095935828876,40.884857517058734,34911,BOM,GAU,2024-01-01 00:24:40
IndiGo_6E9389,20.50355320855615,76.6514101604278,42.40730176456175,35500,BOM,GAU,2024-01-01 00:25:00
IndiGo_6E9389,20.5224192513369,76.70186096256684,41.348222331386545,35010,BOM,GAU,2024-01-01 00:25:20
IndiGo_6E9389,20.541285294117646,76.75231176470588,41.75327286065398,34975,BOM,GAU,2024-01-01 00:25:40
IndiGo_6E9389,20.560151336898397,76.80276256684492,42.81229524403488,35002,BOM,GAU,2024-01-01 00:26:00
IndiGo_6E9389,20.579017379679144,76.85321336898396,45.15012050263615,34985,BOM,GAU,2024-01-01 00:26:20
IndiGo_6E9389,20.597883422459894,76.90366417112298,47.49619089422264,34956,BOM,GAU,2024-01-01 00:26:40
